# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.1547836547594170255742232953884759266705e-10 0 2 19 1 7 627
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.8559286453589568914460591276724930887010e-10 0 2 20 1 7 626
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.6858141462990025688167516947765984559882e-11 0 2 21 1 7 625
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.9540074670983877210938354532460212859002e-11 1 2 17 1 7 625
7.5000000000000000000000000000000000000000e-01 8.1640625000000000000000000000000000000000e-01 -8.5057249529976951288326310405764243537802e-12 0 2 22 1 7 624
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -2.2681933207993863154998201611645906178305e-10 1 2 20 1 7 622
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -1.2475063264396624476755069463584100000753e-10 1 2 21 1 7 621
8.7500000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 -6.0248885083733701428844673869882704510953e-12 1 2 24 1 7 618
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -7.4425093338729846513672943165575266073752e-12 1 3 37 1 7 597
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.1034349717986186928867125169780320954882e-11 1 6 293 1 3 43
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1340966603996931577499100805822953089153e-10 1 6 296 1 3 40
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.3609159924796317376011038121345246912353e-10 1 6 297 1 3 39
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.7011449905995396073778944094628687647153e-10 1 6 298 1 3 38
7.8906250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.1034349717986180466518589599251611022002e-11 1 6 299 1 3 37
7.8906250000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.1264312382494245092223680118285859558941e-11 1 6 300 1 3 36
7.8125000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.7011449905995396073778944094628687647153e-10 1 6 301 1 3 35
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.6398216133973922286151478191812327217525e-11 1 6 320 1 2 24
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.3869591368985425639355582384711898166763e-11 1 6 321 1 2 23
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.6291093132790177946069825504779669117505e-10 1 6 322 1 2 22
8.5156250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.6398216133973922286151478191812327217525e-11 1 6 323 1 2 21
8.5156250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.8145546566395088973034912752389834558753e-10 1 6 324 1 2 20
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.3816029868393550884375341812984085143601e-10 1 6 325 1 2 19
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2681933207993857985119373155222938232001e-11 1 6 325 0 2 23
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.9900253057586497907020277854336400003010e-10 1 6 326 0 2 22
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2701882596476560471666848966924845409920e-09 1 6 327 0 2 21
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.0867378551354353482212886067943477530484e-09 1 6 327 1 2 17
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.8953076952301344818375145452431229653456e-09 1 6 328 0 2 20
8.6718750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.2582186265580355892139651009559338235011e-10 1 6 329 0 2 19
8.6718750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.3509412982382802358334244834624227049602e-10 1 6 330 0 2 18
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1774655879674107801617660994152395059764e-09 1 6 331 0 2 17
8.7500000000000000000000000000000000000000e-01 7.9394531250000000000000000000000000000000e-01 -2.3036338414368766055104698092353740349926e-12 0 2 20 1 9 2435
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.4950126528793248953510138927168200001505e-10 1 5 163 1 3 46
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.8559286453589568914460591276724930887010e-10 1 5 164 1 3 45
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.7632059736787101768750683625968170287202e-10 1 5 165 1 3 44
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.9900253057586497907020277854336400003010e-10 1 5 166 1 3 43
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.4022899811990792147557888189257375294305e-10 1 5 169 1 3 40
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4743256585196010275267006779106393823953e-10 1 5 170 1 3 39
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2701882596476560471666848966924845409920e-09 1 5 171 1 3 38
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.7218319849592634752022076242690493824705e-10 1 5 172 1 3 37
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -4.3095673095188340511484465907769518533410e-10 0 2 17 1 6 332
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -3.4476538476150672409187572726215614826728e-09 0 2 18 1 6 331
8.7500000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 1.7011449905995396073778944094628687647153e-10 0 2 19 1 6 330
8.7500000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 -3.8105647789429681415000546900774536229761e-09 0 2 20 1 6 329
7.0312500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.3869591368985425639355582384711898166763e-11 1 6 274 0 2 20
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -5.4436639699185269504044152485380987649410e-10 0 2 21 1 6 328
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 8.6191346190376681022968931815539037066820e-10 1 2 17 1 6 328
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9846691556994625736979451510820070953001e-11 1 7 621 1 3 39
7.2656250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.9486513170392020550534013558212787647905e-10 1 6 275 0 2 19
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.5423714581435827565784236510689972354804e-09 0 2 22 1 6 327
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.8429070731495012844083758473882992279941e-11 1 7 622 1 3 38
7.2656250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.5363866415987726309996403223291812356610e-10 1 6 276 0 2 18
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.9486513170392020550534013558212787647905e-10 1 2 19 1 6 326
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.1264312382494245092223680118285859558941e-11 0 2 23 1 6 326
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.0827479774388944373214871679401288817601e-10 1 6 277 0 2 17
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -6.8045799623981584295115776378514750588611e-10 1 2 20 1 6 325
7.5000000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 5.1034349717986186928867125169780320954882e-11 1 2 21 1 6 324
7.5000000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -3.6858141462990025688167516947765984559882e-11 1 2 22 1 6 323
8.1250000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -1.7011449905995396720013797651681558640441e-11 1 4 81 1 6 333
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -2.6934795684492712819677791192355949083381e-11 1 2 23 1 6 322
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -6.3509412982382802358334244834624227049602e-10 1 2 24 1 6 321
8.2421875000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.0248885083733701428844673869882704510953e-12 1 8 1270 1 2 20
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2758587429496546732216781292445080238721e-11 1 7 646 1 2 22
8.1250000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.4950126528793248953510138927168200001505e-10 1 3 35 1 6 302
8.1250000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -3.9693383113989251473958903021640141906001e-11 1 3 36 1 6 301
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.5057249529976951288326310405764243537802e-12 1 8 1273 1 2 17
7.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 -3.1187658160991561191887673658960250001881e-11 1 3 37 1 6 300
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.3160780956235612730559200295714648897352e-12 1 8 1273 0 2 21
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0632156191247122546111840059142929779470e-11 1 7 649 1 2 19
7.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 -1.1340966603996931577499100805822953089153e-10 1 3 38 1 6 299
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2681933207993861216293640940487293198441e-11 1 8 1274 0 2 20
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0632156191247122546111840059142929779470e-11 1 7 650 0 2 22
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -1.0206869943597237385773425033956064190976e-10 1 3 39 1 6 298
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.5210557972982354631915268962323367282763e-11 1 7 651 1 2 17
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.9693383113989251473958903021640141906001e-11 1 7 651 0 2 21
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4176208254996164471873876007278691361441e-11 1 8 1275 0 2 19
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 1.3609159924796312206132209664922278966048e-10 1 3 40 1 6 297
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2681933207993863154998201611645906178305e-10 1 7 652 0 2 20
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.8352416509992328943747752014557382722881e-11 1 8 1276 0 2 18
8.5546875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.6858141462990025688167516947765984559882e-11 1 7 653 0 2 19
8.3398437500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8429070731495012844083758473882992279941e-11 1 8 1277 0 2 17
8.5546875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.2528624764988490184447360236571719117882e-11 1 7 654 0 2 18
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.3716282925980051376335033895531969119763e-11 1 7 655 0 2 17
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -1.4176208254996164471873876007278691361441e-11 1 3 43 1 6 294
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 1.8429070731495012844083758473882992279941e-11 1 3 44 1 6 293
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.7720260318745205589842345009098364201801e-12 0 2 18 1 9 2547
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 2.1264312382494245900017247064601948300551e-12 0 2 20 1 9 2545
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -4.9900253057586497907020277854336400003010e-10 0 2 17 1 6 278
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -5.8973026340784041101068027116425575295811e-10 0 2 18 1 6 277
8.7500000000000000000000000000000000000000e-01 7.2656250000000000000000000000000000000000e-01 1.1908014934196775442187670906492042571800e-10 0 2 19 1 6 276
8.7500000000000000000000000000000000000000e-01 7.2656250000000000000000000000000000000000e-01 -1.6330991909755579817237480054329702705562e-09 0 2 20 1 6 275
8.8281250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1264312382494245092223680118285859558941e-11 1 7 681 0 2 17
8.7500000000000000000000000000000000000000e-01 8.3398437500000000000000000000000000000000e-01 4.9616728892486564342448628777050177382502e-12 0 2 17 1 8 1278
8.7500000000000000000000000000000000000000e-01 8.3398437500000000000000000000000000000000e-01 2.8352416509992328943747752014557382722881e-11 0 2 18 1 8 1277
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -5.3869591368985425639355582384711898166763e-11 0 2 17 1 7 656
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 8.1513197466227943289894086202904209103454e-12 0 2 19 1 8 1276
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -1.1340966603996931577499100805822953089153e-10 0 2 18 1 7 655
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -7.3716282925980051376335033895531969119763e-11 0 2 20 1 8 1275
8.7500000000000000000000000000000000000000e-01 8.5546875000000000000000000000000000000000e-01 1.1340966603996930608146820470243646599220e-11 0 2 19 1 7 654
8.7500000000000000000000000000000000000000e-01 8.5546875000000000000000000000000000000000e-01 -2.1547836547594170255742232953884759266705e-10 0 2 20 1 7 653
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -4.6072676828737532110209396184707480699852e-12 0 2 22 1 8 1273
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.9770037335491938605469177266230106429501e-11 1 2 17 1 7 652
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.8429070731495012844083758473882992279941e-11 0 2 21 1 7 652
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.3509412982382802358334244834624227049602e-10 1 3 38 1 5 172
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 4.8199108066986961143075739095906163608762e-11 0 2 22 1 7 651
7.5000000000000000000000000000000000000000e-01 8.3007812500000000000000000000000000000000e-01 -6.3792937147482733661083906462225401193603e-12 1 2 20 1 8 1271
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.7118572907179137828921182553449861774020e-10 1 3 39 1 5 171
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 6.3792937147482725583148236999064513777502e-12 1 2 19 1 7 650
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3609159924796317376011038121345246912353e-10 1 3 40 1 5 170
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.1187658160991561191887673658960250001881e-11 1 2 20 1 7 649
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -2.2681933207993863154998201611645906178305e-10 1 3 44 1 5 166
8.7500000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -2.2681933207993861216293640940487293198441e-11 1 2 24 1 7 645
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -9.5264119473574203537501367251936340574403e-10 1 3 45 1 5 165
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.1754706491191401179167122417312113524801e-10 1 3 46 1 5 164
8.7500000000000000000000000000000000000000e-01 8.8281250000000000000000000000000000000000e-01 1.1340966603996930608146820470243646599220e-11 0 2 17 1 7 682
8.7500000000000000000000000000000000000000e-01 8.8281250000000000000000000000000000000000e-01 3.4022899811990780515330524162305697415121e-11 0 2 18 1 7 681
8.7500000000000000000000000000000000000000e-01 8.8281250000000000000000000000000000000000e-01 -3.1187658160991561191887673658960250001881e-11 0 2 20 1 7 679
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8429070731495012844083758473882992279941e-11 1 2 20 1 7 675
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 9.9233457784973128684897257554100354765003e-12 1 3 39 1 7 622
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -1.9846691556994625736979451510820070953001e-11 1 3 40 1 7 621
7.5976562500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.8984572701239451489859592073700312502352e-12 1 8 1164 0 2 18
7.5781250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.6704833019984653040734102351218232996102e-12 1 8 1165 0 2 17
8.7500000000000000000000000000000000000000e-01 7.2656250000000000000000000000000000000000e-01 4.6072676828737532110209396184707480699852e-12 0 2 20 1 8 1119
8.7500000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 4.2528624764988491800034494129203896601102e-12 0 2 17 1 8 1166
8.7500000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 1.1340966603996930608146820470243646599220e-11 0 2 18 1 8 1165
8.7500000000000000000000000000000000000000e-01 7.5976562500000000000000000000000000000000e-01 1.8429070731495012844083758473882992279941e-11 0 2 20 1 8 1163
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.4099554033493480571537869547953081804381e-11 1 5 146 1 5 153
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.4099554033493480571537869547953081804381e-11 1 5 153 1 5 146
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.1754706491191401179167122417312113524801e-10 1 5 164 1 3 46
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.0727732831975452619992806446583624713220e-10 1 5 165 1 3 45
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2681933207993857985119373155222938232001e-10 1 5 166 1 3 44
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.2145353657475064220418792369414961399704e-12 1 7 590 1 2 24
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2758587429496546732216781292445080238721e-11 1 7 592 1 2 22
7.7734375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.8199108066986961143075739095906163608762e-11 1 7 593 1 2 21
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.3609159924796317376011038121345246912353e-10 1 5 170 1 3 40
7.7734375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.5363866415987715970238746310445876464001e-11 1 7 594 1 2 20
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.2582186265580355892139651009559338235011e-10 1 5 171 1 3 39
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.8045799623981561030661048324611394830241e-11 1 7 595 1 2 19
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.8973026340784041101068027116425575295811e-10 1 5 172 1 3 38
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.6858141462990025688167516947765984559882e-11 1 7 596 0 2 22
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2681933207993863154998201611645906178305e-10 1 7 597 1 2 17
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4743256585196010275267006779106393823953e-10 1 7 597 0 2 21
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.9800506115172995814040555708672800006021e-10 1 7 598 0 2 20
7.8515625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1264312382494245092223680118285859558941e-11 1 7 599 0 2 19
7.8515625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.9770037335491938605469177266230106429501e-11 1 7 600 0 2 18
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3816029868393550884375341812984085143601e-10 1 7 601 0 2 17
7.8906250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.0248885083733701428844673869882704510953e-12 1 8 1215 1 2 20
7.9492187500000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.9616728892486564342448628777050177382502e-12 1 8 1217 0 2 22
7.9296875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.8045799623981586880055190606726234561763e-11 1 8 1219 0 2 20
7.9296875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.0248885083733701428844673869882704510953e-12 1 8 1220 0 2 19
7.9296875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.1034349717986186928867125169780320954882e-11 1 8 1221 0 2 18
7.9296875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1264312382494245092223680118285859558941e-11 1 8 1222 0 2 17
8.4375000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -1.4176208254996164471873876007278691361441e-11 1 4 77 1 6 293
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -9.6398216133973922286151478191812327217525e-11 0 2 17 1 7 602
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 3.8559286453589568914460591276724930887010e-10 0 2 18 1 7 601
8.7500000000000000000000000000000000000000e-01 7.8515625000000000000000000000000000000000e-01 7.7969145402478902979719184147400625004704e-12 0 2 19 1 7 600
8.7500000000000000000000000000000000000000e-01 7.8515625000000000000000000000000000000000e-01 1.3042111594596470926383053792464673456553e-10 0 2 20 1 7 599
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -7.9386766227978502947917806043280283812003e-11 0 2 21 1 7 598
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 1.2475063264396624476755069463584100000753e-10 1 2 17 1 7 598
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 1.5877353245595700589583561208656056762401e-10 0 2 22 1 7 597
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -2.2681933207993857985119373155222938232001e-11 1 2 19 1 7 596
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -1.8145546566395088973034912752389834558753e-10 1 2 20 1 7 595
7.5000000000000000000000000000000000000000e-01 7.7734375000000000000000000000000000000000e-01 -1.2049777016746740285768934773976540902191e-11 1 2 21 1 7 594
7.5000000000000000000000000000000000000000e-01 7.7734375000000000000000000000000000000000e-01 1.7011449905995390257665262081152848707560e-11 1 2 22 1 7 593
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -1.7011449905995396720013797651681558640441e-11 1 2 24 1 7 591
8.7500000000000000000000000000000000000000e-01 7.9882812500000000000000000000000000000000e-01 -3.4022899811990793440027595303363117280882e-11 0 2 17 1 8 1223
8.7500000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 3.4022899811990780515330524162305697415121e-11 0 2 18 1 8 1222
8.7500000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 -1.3467397842246356409838895596177974541691e-11 0 2 19 1 8 1221
8.7500000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 -3.6858141462990025688167516947765984559882e-11 0 2 20 1 8 1220
8.7500000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 9.9233457784973128684897257554100354765003e-12 1 2 17 1 8 1219
7.5000000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 -6.3792937147482733661083906462225401193603e-12 0 2 21 1 8 1219
8.5937500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.7011449905995396720013797651681558640441e-11 1 6 333 1 4 81
8.0273437500000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2049777016746740285768934773976540902191e-11 1 8 1229 1 2 20
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.6291093132790172776190997048356701171201e-10 1 3 39 1 5 172
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.2582186265580355892139651009559338235011e-10 1 3 40 1 5 171
8.0078125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.9233457784973128684897257554100354765003e-12 1 8 1231 0 2 22
8.0078125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.6072676828737532110209396184707480699852e-12 1 8 1232 1 2 17
8.0078125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.8352416509992326520367051175609116498051e-12 1 8 1232 0 2 21
8.0078125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2475063264396624476755069463584100000753e-10 1 8 1233 0 2 20
8.0078125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2758587429496546732216781292445080238721e-11 1 8 1234 0 2 19
8.0664062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.2528624764988490184447360236571719117882e-11 1 8 1235 0 2 18
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -4.0827479774388949543093700135824256763906e-10 1 3 45 1 5 166
8.0664062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.4425093338729846513672943165575266073752e-12 1 8 1236 0 2 17
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -7.7118572907179137828921182553449861774020e-10 1 3 46 1 5 165
7.8710937500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3467397842246356409838895596177974541691e-11 1 8 1205 0 2 20
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8429070731495012844083758473882992279941e-11 1 6 293 1 3 44
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.4176208254996164471873876007278691361441e-11 1 6 294 1 3 43
8.7500000000000000000000000000000000000000e-01 7.7148437500000000000000000000000000000000e-01 -1.8606273334682461628418235791393816518438e-12 0 2 18 1 9 2373
8.7500000000000000000000000000000000000000e-01 7.7148437500000000000000000000000000000000e-01 2.1264312382494245900017247064601948300551e-12 0 2 20 1 9 2371
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3609159924796312206132209664922278966048e-10 1 6 297 1 3 40
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.6398216133973922286151478191812327217525e-11 1 6 298 1 3 39
7.8906250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1340966603996931577499100805822953089153e-10 1 6 299 1 3 38
