# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.5000000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 1.3609159924796100241100242951580593167571e-10 1 2 20 1 6 330
7.5000000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 1.8145546566394799459820519192703629565711e-10 1 2 21 1 6 329
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.1908014934196586741610432247053712531693e-10 1 2 22 1 6 328
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -9.0727732831973997299102595963518147828553e-11 1 2 24 1 6 326
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -5.8973026340783100183121248047445409068423e-10 1 3 35 1 6 307
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.3716282925978875228901560059306761335529e-11 1 3 46 1 5 172
8.1250000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 3.1187658160991063591050434728249585170090e-11 1 3 36 1 6 306
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -2.1547836547593826458800140601757390837467e-10 1 3 37 1 6 305
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.7011449905995124655140450132422870466176e-10 1 3 38 1 6 304
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.4950126528792850872840347782599668136072e-10 1 3 39 1 6 303
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.1908014934196589326549846475265196504845e-10 1 3 40 1 6 302
8.7500000000000000000000000000000000000000e-01 7.7734375000000000000000000000000000000000e-01 6.0248885083732740154500007753737101994992e-12 0 2 17 1 8 1196
8.7500000000000000000000000000000000000000e-01 7.7734375000000000000000000000000000000000e-01 3.2605278986490660328074788838864889010949e-11 0 2 18 1 8 1195
8.7500000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 1.5593829080495531795525217364124792585045e-11 1 3 43 1 6 299
8.7500000000000000000000000000000000000000e-01 7.7929687500000000000000000000000000000000e-01 3.9693383113988618163802417109826568483721e-11 0 2 20 1 8 1193
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -3.1187658160991063591050434728249585170090e-11 1 3 45 1 6 297
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -3.7212546669364333567532600772042851661539e-12 0 2 21 1 8 1192
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 5.6704833019983748311939122477198842392845e-12 1 2 17 1 8 1192
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7011449905995125301375303689475741459464e-11 1 8 1251 0 2 17
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 7.4425093338728667135065201544085703323078e-12 0 2 22 1 8 1191
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 1.9846691556994309081901208554913284241861e-11 1 3 46 1 6 296
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -9.9233457784971545409506042774566421209304e-12 1 2 20 1 8 1189
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.9233457784971545409506042774566421209304e-12 1 7 597 1 3 39
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2049777016746548030900001550747420398998e-11 1 7 598 1 3 38
7.8125000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 9.2145353657473594036126950074133451669411e-12 1 7 601 1 3 35
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 9.2145353657473594036126950074133451669411e-12 0 2 17 1 8 1252
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.6934795684492283073500175752196738546834e-11 0 2 18 1 8 1251
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.5517174858992689567650089426845789672416e-11 1 7 622 1 2 22
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.2681933207993499324775648990879536957138e-11 0 2 20 1 8 1249
8.1640625000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5593829080495531795525217364124792585045e-11 1 7 624 1 2 20
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.5517174858992689567650089426845789672416e-11 1 7 625 1 2 19
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.4022899811990250602750607378951482918927e-11 1 7 626 0 2 22
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0206869943597075827060035770738315868966e-10 1 7 627 0 2 21
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.5877353245595447265520966843930627393489e-10 1 7 627 1 2 17
7.5000000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 -1.2758587429496344783825044713422894836208e-11 1 2 20 1 8 1245
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.9900253057585701745680695565199336272144e-10 1 7 628 0 2 20
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.9279643226794476849440002481195872638398e-10 1 7 629 0 2 19
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1547836547593826458800140601757390837467e-10 1 7 630 0 2 18
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.8559286453588953698880004962391745276795e-10 1 7 631 0 2 17
8.2519531250000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8606273334682170822734135117601869538820e-12 1 9 2531 0 2 20
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 2.7218319849592200482200485903161186335142e-10 0 2 17 1 7 632
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 5.8973026340783100183121248047445409068423e-10 0 2 18 1 7 631
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 -5.9540074670982933708052161235268562658463e-11 0 2 19 1 7 630
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 1.0887327939836876056977131596126100177013e-09 0 2 20 1 7 629
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.2528624764987811637851125331057176165439e-11 0 2 21 1 7 628
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.8045799623980501205501214757902965837855e-11 1 2 17 1 7 628
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.1340966603996750631740104831019074968501e-10 0 2 22 1 7 627
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.8429070731494718807225390014826690333882e-11 1 2 19 1 7 626
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.8045799623980501205501214757902965837855e-11 1 2 20 1 7 625
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 4.8199108066986192123600006202989681595994e-11 1 2 24 1 7 621
7.7539062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.3668494605615353841875219690245923183543e-12 1 9 2385 0 2 20
7.2656250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.3716282925978875228901560059306761335529e-11 1 6 275 1 2 21
7.2656250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.6398216133972384247200012405979363191988e-11 1 6 276 1 2 20
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.8199108066986192123600006202989681595994e-11 1 6 277 1 2 19
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1340966603996750631740104831019074968501e-10 1 6 278 0 2 22
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.1187658160991063591050434728249585170090e-11 1 6 279 0 2 21
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.1034349717985379135300178853691579344831e-11 1 6 279 1 2 17
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.8973026340783100183121248047445409068423e-10 1 6 280 0 2 20
7.4218750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.6191346190375305835200562407029563349870e-10 1 6 281 0 2 19
7.4218750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.9800506115171403491361391130398672544288e-10 1 6 282 0 2 18
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7238269238075061167040112481405912669974e-09 1 6 283 0 2 17
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 9.9233457784971545409506042774566421209304e-12 1 3 40 1 7 597
7.1484375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.7336989211230707683750439380491846367086e-12 1 7 545 0 2 18
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.8045799623980501205501214757902965837855e-11 1 5 172 1 3 46
7.1875000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.9279643226794476849440002481195872638398e-10 1 4 65 1 4 71
7.8125000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 2.0413739887194149069180657313265147764780e-10 1 4 71 1 4 65
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -1.2701882596476357812416773475144501914791e-09 0 2 17 1 6 284
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -2.7218319849592199448224720211876592745881e-09 0 2 18 1 6 283
8.7500000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 2.7218319849592190142442828990315250442533e-10 0 2 19 1 6 282
8.7500000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 -5.0807530385905431249667093900578007659163e-09 0 2 20 1 6 281
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -7.9386766227977236327604834219653136967443e-11 1 2 17 1 6 280
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 4.8199108066986192123600006202989681595994e-11 0 2 21 1 6 280
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -3.6858141462989437614450780029653380667765e-11 0 2 22 1 6 279
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 6.8045799623980501205501214757902965837855e-11 1 2 19 1 6 278
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 1.4743256585195775045780312011861352267106e-10 1 2 20 1 6 277
7.5000000000000000000000000000000000000000e-01 7.2656250000000000000000000000000000000000e-01 2.9770037335491466854026080617634281329231e-11 1 2 21 1 6 276
7.5000000000000000000000000000000000000000e-01 7.2656250000000000000000000000000000000000e-01 -2.2681933207993499324775648990879536957138e-11 1 2 22 1 6 275
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.7336989211230707683750439380491846367086e-12 1 8 1285 1 2 20
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.2528624764987813253438259223689353648659e-12 1 8 1287 0 2 22
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.4808364446242886352376510693641605302326e-12 1 8 1288 0 2 21
8.4179687500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7011449905995118839026768118947031526583e-11 1 8 1289 0 2 20
8.3984375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4885018667745733427013040308817140664616e-11 1 8 1291 0 2 18
7.7343750000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -7.3716282925978875228901560059306761335529e-11 1 6 293 1 4 81
7.7343750000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.2049777016746548030900001550747420398998e-11 1 6 294 1 4 80
7.6562500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.4022899811990237678053536237894063053167e-11 1 6 295 1 4 79
7.6562500000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.4885018667745733427013040308817140664616e-11 1 6 297 1 4 77
7.8125000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.1264312382493905818925562665528588082720e-11 1 6 303 1 4 71
7.4609375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4885018667745733427013040308817140664616e-11 1 8 1149 0 2 20
8.7500000000000000000000000000000000000000e-01 8.3984375000000000000000000000000000000000e-01 -1.5593829080495531795525217364124792585045e-11 0 2 17 1 8 1293
8.7500000000000000000000000000000000000000e-01 8.4179687500000000000000000000000000000000e-01 4.0756598733113325410093486048581111263686e-12 0 2 20 1 8 1290
8.7500000000000000000000000000000000000000e-01 7.4609375000000000000000000000000000000000e-01 7.7969145402477658977626086820623962925225e-12 0 2 20 1 8 1150
8.6328125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4176208254995938289675131038773843710626e-11 1 8 1329 0 2 20
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.3160780956234764547313906663821470206799e-12 1 7 628 1 3 35
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.9770037335491473316374616188162991262112e-11 1 5 146 1 5 159
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9846691556994309081901208554913284241861e-11 1 6 296 1 3 46
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.1187658160991063591050434728249585170090e-11 1 6 297 1 3 45
7.8906250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5593829080495531795525217364124792585045e-11 1 6 299 1 3 43
7.8125000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -9.0727732831973997299102595963518147828553e-11 1 5 152 1 5 153
7.1875000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.9279643226794476849440002481195872638398e-10 1 4 66 1 4 71
7.8125000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -8.5057249529975623275702250662114352330878e-11 1 5 153 1 5 152
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3042111594596264131229915535545955604380e-10 1 6 302 1 3 40
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7218319849592200482200485903161186335142e-10 1 6 303 1 3 39
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.7011449905995124655140450132422870466176e-10 1 6 304 1 3 38
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.1547836547593826458800140601757390837467e-10 1 6 305 1 3 37
8.0468750000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.1187658160991063591050434728249585170090e-11 1 6 306 1 3 36
7.8125000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 1.8145546566394799459820519192703629565711e-10 1 4 71 1 4 66
7.9687500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.8973026340783100183121248047445409068423e-10 1 6 307 1 3 35
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.1187658160991063591050434728249585170090e-11 1 5 159 1 5 146
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.3716282925978875228901560059306761335529e-11 1 7 651 1 2 20
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2049777016746548030900001550747420398998e-11 1 7 652 1 2 19
8.5546875000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.7011449905995125301375303689475741459464e-11 1 7 653 0 2 22
8.5546875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.5057249529975594195133840594735157632916e-12 1 7 654 1 2 17
8.5546875000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.9616728892485772704753021387283210604652e-12 1 7 654 0 2 21
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7011449905995124655140450132422870466176e-10 1 7 655 0 2 20
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2681933207993499324775648990879536957138e-11 1 7 656 0 2 19
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.6398216133972384247200012405979363191988e-11 1 7 657 0 2 18
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.8199108066986192123600006202989681595994e-11 1 7 658 0 2 17
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.0727732831973997299102595963518147828553e-11 1 6 326 1 2 24
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1908014934196586741610432247053712531693e-10 1 6 328 1 2 22
8.7500000000000000000000000000000000000000e-01 8.6328125000000000000000000000000000000000e-01 7.7969145402477658977626086820623962925225e-12 0 2 20 1 8 1330
8.6718750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.8145546566394799459820519192703629565711e-10 1 6 329 1 2 21
8.6718750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3609159924796100241100242951580593167571e-10 1 6 330 1 2 20
8.5937500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.9486513170391550091560624023722704534212e-10 1 6 331 1 2 19
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7011449905995125301375303689475741459464e-11 1 6 331 0 2 23
8.5937500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.6398216133972384247200012405979363191988e-11 1 6 332 0 2 22
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.9800506115171403491361391130398672544288e-10 1 6 333 1 2 17
8.5937500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.3509412982381789062083867375722509573954e-10 1 6 333 0 2 21
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.1734757102708045219935729713747057934015e-09 1 6 334 0 2 20
8.8281250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3609159924796100241100242951580593167571e-10 1 6 335 0 2 19
8.8281250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0206869943597074534590328656632573882390e-10 1 6 336 0 2 18
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.2582186265579197839282076770814518262842e-10 1 6 337 0 2 17
8.7500000000000000000000000000000000000000e-01 8.6328125000000000000000000000000000000000e-01 -8.5057249529975623275702250662114352330878e-11 0 2 17 1 7 659
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 7.3716282925978875228901560059306761335529e-11 0 2 18 1 7 658
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.2528624764987813253438259223689353648659e-12 1 8 1177 0 2 21
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.9616728892485772704753021387283210604652e-12 1 8 1177 1 2 17
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -2.5517174858992689567650089426845789672416e-11 0 2 19 1 7 657
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2681933207993499324775648990879536957138e-11 1 8 1178 0 2 20
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -1.3042111594596264131229915535545955604380e-10 0 2 20 1 7 656
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1340966603996749662387824495439768478569e-11 1 8 1179 0 2 19
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1264312382493905818925562665528588082720e-11 1 8 1180 0 2 18
7.5000000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -1.5593829080495531795525217364124792585045e-11 0 2 21 1 7 655
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 2.2681933207993499324775648990879536957138e-11 1 2 17 1 7 655
7.7148437500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1264312382493905818925562665528588082720e-11 1 8 1181 0 2 17
7.5000000000000000000000000000000000000000e-01 8.5546875000000000000000000000000000000000e-01 6.7336989211230707683750439380491846367086e-12 1 2 19 1 7 653
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 3.4022899811990250602750607378951482918927e-11 1 2 20 1 7 652
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.9846691556994309081901208554913284241861e-11 1 2 21 1 7 651
7.7734375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5593829080495531795525217364124792585045e-11 1 7 593 1 2 24
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.5057249529975623275702250662114352330878e-11 0 2 17 1 6 338
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.4099554033493096061800003101494840797997e-11 1 7 595 1 2 22
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1794605268156620036624249609489081813685e-09 0 2 18 1 6 337
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.9846691556994309081901208554913284241861e-11 1 7 596 1 2 21
8.7500000000000000000000000000000000000000e-01 8.8281250000000000000000000000000000000000e-01 2.5517174858992689567650089426845789672416e-11 0 2 19 1 6 336
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.4950126528792850872840347782599668136072e-10 1 7 597 1 2 20
8.7500000000000000000000000000000000000000e-01 8.8281250000000000000000000000000000000000e-01 -8.1654959548776606616480286165906526951730e-10 0 2 20 1 6 335
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.1034349717985379135300178853691579344831e-11 1 7 598 1 2 19
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -4.9900253057585701745680695565199336272144e-10 1 2 17 1 6 334
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 3.4022899811990249310280900264845740932351e-10 0 2 21 1 6 334
7.8515625000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2049777016746548030900001550747420398998e-11 1 7 599 0 2 22
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -6.8045799623980498620561800529691481864702e-10 0 2 22 1 6 333
7.8515625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.6704833019983748311939122477198842392845e-12 1 7 600 1 2 17
7.8515625000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.8984572701238829488813043410311981462613e-12 1 7 600 0 2 21
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 5.3869591368984566147000351504393477093668e-11 1 2 19 1 6 332
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.8973026340783100183121248047445409068423e-10 1 7 601 0 2 20
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 7.7118572907177907397760009924783490553590e-10 1 2 20 1 6 331
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.9693383113988618163802417109826568483721e-11 1 7 602 0 2 19
7.5000000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 3.9693383113988618163802417109826568483721e-11 1 2 21 1 6 330
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.6191346190375305835200562407029563349870e-10 1 7 603 0 2 18
7.5000000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 -6.2375316321982127182100869456499170340180e-11 1 2 22 1 6 329
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.3816029868393173483220864494107425063385e-10 1 7 604 0 2 17
8.1250000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 1.2758587429496344783825044713422894836208e-11 1 3 35 1 7 629
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -2.6084223189192528262459831071091911208759e-10 1 2 24 1 6 327
8.8281250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.1034349717985379135300178853691579344831e-11 1 7 681 0 2 20
8.7500000000000000000000000000000000000000e-01 7.7148437500000000000000000000000000000000e-01 6.3792937147481723919125223567114474181039e-12 0 2 17 1 8 1182
8.7500000000000000000000000000000000000000e-01 7.7148437500000000000000000000000000000000e-01 3.4022899811990237678053536237894063053167e-11 0 2 18 1 8 1181
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 5.6704833019983748311939122477198842392845e-12 0 2 19 1 8 1180
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -2.7218319849592200482200485903161186335142e-10 1 3 35 1 6 308
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -5.3869591368984566147000351504393477093668e-11 0 2 20 1 8 1179
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.3609159924796100241100242951580593167571e-10 1 3 36 1 6 307
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -5.3869591368984566147000351504393477093668e-11 1 3 37 1 6 306
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -4.7632059736786346966441728988214850126770e-10 1 3 38 1 6 305
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -9.6398216133972384247200012405979363191988e-11 1 3 39 1 6 304
7.5000000000000000000000000000000000000000e-01 7.6757812500000000000000000000000000000000e-01 -5.3160780956234764547313906663821470206799e-12 1 2 20 1 8 1175
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.7218319849592200482200485903161186335142e-10 1 3 40 1 6 303
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -2.4099554033493096061800003101494840797997e-11 1 3 45 1 6 298
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -2.4099554033493096061800003101494840797997e-11 1 3 46 1 6 297
8.1250000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 2.2681933207993499324775648990879536957138e-11 1 4 79 1 6 296
8.1250000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -3.6858141462989437614450780029653380667765e-11 1 4 80 1 6 295
8.1250000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -2.1264312382493905818925562665528588082720e-11 1 4 81 1 6 294
8.7500000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 -5.4436639699184380284885657980630500885066e-10 0 2 17 1 7 605
8.1250000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -3.4022899811990237678053536237894063053167e-11 1 4 82 1 6 293
8.2031250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.3036338414368398509031737518533362917353e-12 1 8 1261 0 2 21
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.2528624764987813253438259223689353648659e-12 1 8 1261 1 2 17
