# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.5517174858992618481816198151029980410731e-11 1 5 158 1 5 157
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.8559286453588845131424607377509418404404e-10 0 2 2 0 2 9
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.1531860122058293051175016871363322663234e-15 0 2 2 1 2 5
8.1250000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.8429070731494667108437105450597010870839e-11 1 5 159 1 5 156
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.2607022821273845227523470099837059216230e-14 0 2 3 1 2 4
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.2681933207993439224934268184962534581350e-10 0 2 3 0 2 8
8.7500000000000000000000000000000000000000e-01 7.3828125000000000000000000000000000000000e-01 7.7969145402477448951298680778440890106612e-12 0 2 20 1 8 1138
8.1250000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.9846691556994257383112923990683604778817e-11 1 5 160 1 5 155
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.1988557544901043392332443166394573714215e-14 0 2 4 1 2 3
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 6.2375316321981959161038944622752712085290e-11 0 2 4 0 2 7
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.0413739887194094785452958520823984328585e-10 0 2 5 0 2 6
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.6515683336705295790380709017640253335416e-13 0 2 5 1 2 2
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 6.2297790183087447465371577517163038112137e-15 1 2 1 0 2 6
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.1547836547593767005193613352893259454968e-10 0 2 6 0 2 5
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 6.2297790183087447465371577517163038112137e-15 0 2 6 1 2 1
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.4300650796862185986199742548754950354200e-13 1 2 2 0 2 5
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.9540074670982778611687307542579524269333e-11 0 2 7 0 2 4
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.1988557544901043392332443166394573714215e-14 1 2 3 0 2 4
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.1547836547593767005193613352893259454968e-10 0 2 8 0 2 3
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.5375813496077732482749678185943687942750e-14 1 2 4 0 2 3
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.8559286453588845131424607377509418404404e-10 0 2 9 0 2 2
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.8070871778553441870751308973848090872369e-15 1 2 5 0 2 2
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.4099554033493028207140379610943386502753e-11 0 2 10 0 2 1
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.1075162699215546496549935637188737588550e-13 1 2 6 0 2 1
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.2528624764987695315577485061540397373592e-11 0 2 11 0 2 0
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.7997139386225260848083110791598643428554e-14 1 2 7 0 2 0
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -3.3668494605615260945615020863895717898387e-12 0 2 20 1 9 2547
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 5.3160780956234619144471856326925496716990e-12 0 2 0 0 2 12
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -7.2680755213602024672469857840062895836588e-15 0 2 0 1 2 8
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.5423714581435538052569842951003767361762e-09 0 2 1 0 2 11
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 6.6450976195293273930589820408656870896237e-13 0 2 1 1 2 7
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 9.9233457784971286915564619953418023894087e-12 0 2 2 0 2 10
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.1531860122058296206618637755410544310148e-14 0 2 2 1 2 6
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.4226918404534005594620268543314947239767e-15 0 2 3 1 2 5
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.7218319849592122934018059056816667140577e-10 0 2 3 0 2 9
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.1531860122058296206618637755410544310148e-14 0 2 4 1 2 4
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.8145546566394750345971648856685434075819e-10 0 2 4 0 2 8
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 5.8973026340782934746998737441910434786685e-10 0 2 5 0 2 7
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.3160780956234615105504021595345053008939e-13 0 2 5 1 2 3
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 7.6141743557106883741502617947696181744738e-15 1 2 1 0 2 7
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.2528624764987695315577485061540397373592e-11 0 2 6 0 2 6
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.7687906748038866241374839092971843971375e-14 0 2 6 1 2 2
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.7687906748038866241374839092971843971375e-14 1 2 2 0 2 6
8.7500000000000000000000000000000000000000e-01 7.7148437500000000000000000000000000000000e-01 -3.3668494605615260945615020863895717898387e-12 0 2 20 1 9 2373
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 6.3509412982381623625961356770187535292216e-10 0 2 7 0 2 5
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.9602731900611742810535378055329467652889e-15 0 2 7 1 2 1
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 5.3160780956234615105504021595345053008939e-13 1 2 3 0 2 5
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.7011449905995078126230994024616158949437e-10 0 2 8 0 2 4
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.1531860122058296206618637755410544310148e-14 1 2 4 0 2 4
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.7218319849592122934018059056816667140577e-10 0 2 9 0 2 3
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.5957412576286435129136648597131590193843e-15 1 2 5 0 2 3
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 9.9233457784971286915564619953418023894087e-12 0 2 10 0 2 2
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.1531860122058296206618637755410544310148e-14 1 2 6 0 2 2
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.5423714581435538052569842951003767361762e-09 0 2 11 0 2 1
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 6.2020911115607054322227887470886264933805e-13 1 2 7 0 2 1
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.3160780956234619144471856326925496716990e-12 0 2 12 0 2 0
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.9219766870097165603437097732429609928437e-15 1 2 8 0 2 0
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.3869591368984417512984033382233148637419e-11 1 6 305 1 3 46
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6302639493245284927597645425731474975312e-11 1 6 306 1 3 45
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.2528624764987695315577485061540397373592e-11 1 6 307 1 3 44
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.6858141462989334216874210901194021741678e-11 1 6 308 1 3 43
8.2031250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.5057249529975390631154970123080794747183e-11 1 6 311 1 3 40
8.2031250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9693383113988514766225847981367209557635e-11 1 6 312 1 3 39
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.9381534723627204475696214834651957791814e-14 0 2 0 1 2 9
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.8352416509991797415580701338570990743468e-12 0 2 0 0 2 13
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1908014934196555722337461508515904853867e-10 1 6 313 1 3 38
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.8145546566394750345971648856685434075819e-10 0 2 1 0 2 12
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.5472874208195757699371320977705429648924e-13 0 2 1 1 2 8
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0773918273796883502596806676446629727484e-10 1 6 314 1 3 37
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.3509412982381623625961356770187535292216e-10 0 2 2 0 2 11
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.6580390478117307552752010797672526504470e-13 0 2 2 1 2 7
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.3042111594596227942078116340585179980249e-10 1 6 315 1 3 36
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.1841092760244697124214151222131787061155e-14 0 2 3 1 2 6
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -7.4425093338728473264609134428224405336666e-12 0 2 3 0 2 10
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.0413739887194094785452958520823984328585e-10 1 6 316 1 3 35
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.4226918404534005594620268543314947239767e-15 0 2 4 1 2 5
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.2681933207993439224934268184962534581350e-10 0 2 4 0 2 9
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.6330991909755275828362366816659187462868e-09 0 2 5 0 2 8
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.8795423017960417356932977266557829485686e-13 0 2 5 1 2 4
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.5994278772450521696166221583197286857107e-14 1 2 1 0 2 8
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.5363866415986875864929122141713585189549e-11 0 2 6 0 2 7
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.0456697422842753496601047179078472697895e-14 0 2 6 1 2 3
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.4300650796862183461844845841517173036669e-14 1 2 2 0 2 7
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.2528624764987695315577485061540397373592e-11 0 2 7 0 2 6
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.4300650796862183461844845841517173036669e-14 0 2 7 1 2 2
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.9072302085440809868987943136025158334635e-14 1 2 3 0 2 6
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.8763069447254408951392429669303915583628e-14 0 2 8 1 2 1
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.6330991909755275828362366816659187462868e-09 0 2 8 0 2 5
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.1010455557803527161113943735443132466902e-13 1 2 4 0 2 5
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -4.2528624764987695315577485061540397373592e-11 1 4 74 1 6 309
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.2681933207993439224934268184962534581350e-10 0 2 9 0 2 4
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.5957412576286435129136648597131590193843e-15 1 2 5 0 2 4
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.4425093338728473264609134428224405336666e-12 0 2 10 0 2 3
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.1841092760244697124214151222131787061155e-14 1 2 6 0 2 3
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.3509412982381623625961356770187535292216e-10 0 2 11 0 2 2
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.6580390478117307552752010797672526504470e-13 1 2 7 0 2 2
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.9279643226794422565712303688754709202202e-10 0 2 12 0 2 1
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.5472874208195757699371320977705429648924e-13 1 2 8 0 2 1
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.6580390478117309572235928163462748358495e-12 0 2 13 0 2 0
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.9381534723627204475696214834651957791814e-14 1 2 9 0 2 0
