# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.9785156250000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9313496175845152668233655772510244967230e-12 1 9 2447 0 2 18
8.4570312500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.5946485338053541528256280687994675708194e-12 1 8 1295 0 2 20
8.7500000000000000000000000000000000000000e-01 8.0664062500000000000000000000000000000000e-01 -4.7240258057957516445685069007167066748240e-12 0 2 20 1 9 2481
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.8646919941737295941067853340281448588228e-12 1 8 1297 0 2 18
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.2314943922730076282783117191227915954155e-10 1 6 297 1 2 24
7.8906250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.6018262026270803556695233014101368770876e-10 1 6 299 1 2 22
7.8906250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.9351306614714188794118469890532217847490e-10 1 6 300 1 2 21
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.8331395947502527644811912323078231801254e-09 1 6 301 1 2 20
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.0012844058010874481678232706186038036833e-10 1 6 302 1 2 19
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.5884063397466048940976670705545539807879e-11 1 6 302 0 2 23
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.6216832764895691227883823539931973378714e-09 1 6 303 0 2 22
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.1724305203470318532972115500162546553042e-11 1 6 303 1 2 18
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8074963345273749750438585902757686330045e-09 1 6 304 1 2 17
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1438192318768614036015327387941532821802e-09 1 6 304 0 2 21
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.2023784374275222665261750928239470326275e-08 1 6 305 0 2 20
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8478700340303888124831493603274570891593e-09 1 6 306 0 2 19
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.7525093468955754445232317101539820658473e-08 1 6 307 0 2 18
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.2658536833113737745262972677826041056903e-09 1 6 308 0 2 17
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.3939932591293385641986442638473597810389e-08 1 3 37 1 3 46
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2935957706933500477659750981657138524383e-07 1 3 38 1 3 45
8.7500000000000000000000000000000000000000e-01 7.9492187500000000000000000000000000000000e-01 -2.7005534086810688622139554220667647787407e-12 0 2 20 1 9 2446
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 5.7852068707478263192985578049903905295537e-12 0 2 17 1 8 1299
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.1417583098880039586966268425061166169598e-08 1 3 39 1 3 44
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5554694751367349862316571355164152024031e-07 1 3 40 1 3 43
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.5554694751103170873979795758162980590100e-07 1 3 43 1 3 40
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.1417583099561093781228128443000491287762e-08 1 3 44 1 3 39
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.2935957707689008867985263999400569190357e-07 1 3 45 1 3 38
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.3939932596705952644721023502005774474810e-08 1 3 46 1 3 37
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8577757317584880162114548303453620547998e-08 1 5 153 1 2 24
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.0028203054387935188693583521911921463410e-10 1 5 154 1 2 23
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.9193644712060465072176738138180296464746e-12 1 8 1267 1 2 17
8.2421875000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.0120718951305908482320745622221015106584e-12 1 8 1267 0 2 21
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.9648419097324867504130813068360938977719e-09 1 5 155 1 2 22
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.5132474641316691008138379019058923115326e-11 1 8 1268 0 2 20
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.3093526762404075985459447092722207184323e-09 1 5 156 1 2 21
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3794640264044486381874313789266885306450e-11 1 8 1269 0 2 19
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.8446378475350086499501560573233138740079e-08 1 5 157 1 2 20
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.7390084727136260022897240020321935668329e-11 1 8 1270 0 2 18
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.3309890451202651105281904848854843126382e-09 1 5 158 0 2 23
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.0858938753661225424177171625453319769861e-08 1 5 158 1 2 19
8.3007812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1875156362219335135252475586133537148459e-11 1 8 1271 0 2 17
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2390132808393537914402972229541491366867e-09 1 5 159 1 2 18
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2320655357633777995850980595260448779982e-07 1 5 159 0 2 22
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.5254926797631134220039391541368090088326e-08 1 5 160 1 2 17
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.1294196849056577118657751631833341399158e-08 1 5 160 0 2 21
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0325046306680305344460538271786353980985e-07 1 5 161 0 2 20
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.4746306232491526415246619534198113665724e-09 1 5 162 0 2 19
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2294694968821556269573751739299094509761e-07 1 5 163 0 2 18
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -2.0911489402989485268296373111224228935612e-08 0 2 17 1 6 309
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.6314688436024614786131652424683302626818e-08 1 5 164 0 2 17
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.2743188651849878702762986892177421438532e-08 0 2 18 1 6 308
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -7.5289456003664079071497602967458218081731e-09 0 2 19 1 6 307
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 1.0471148219037195376424600925645974625056e-08 0 2 20 1 6 306
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 3.4063389301851623491306832598431511560655e-09 0 2 21 1 6 305
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -5.3828947756331357056759322741480711105311e-09 1 2 17 1 6 305
7.6367187500000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.6635330493557561805875768395002012409612e-12 1 8 1169 0 2 21
7.6367187500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.7030982792491600394779096816484073627709e-12 1 8 1169 1 2 17
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.2928061480142718948671222404145537965281e-09 0 2 22 1 6 304
7.6367187500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0225720747046753370391729934843857334828e-11 1 8 1170 0 2 20
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.9838062852572423057129003188441343508153e-09 1 2 19 1 6 303
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.6073862726514139217058321945673978609070e-10 0 2 23 1 6 303
7.6171875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.7538669618044312561461524314387249107519e-12 1 8 1171 0 2 19
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.6532240085164300038288242927168175677721e-09 1 2 20 1 6 302
7.6171875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1879343452159422157603897283694696813960e-11 1 8 1172 0 2 18
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.1980396011852089628367137890928837730409e-11 1 6 319 1 3 45
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 5.4300411303981285070087557285360008174635e-10 1 2 21 1 6 301
8.0859375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.2980437306515197651809176848638476974192e-12 1 9 2487 0 2 20
7.6171875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3721997546254857476247022578200472414309e-11 1 8 1173 0 2 17
7.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 1.0983766548129027825286401676585946313169e-10 1 2 22 1 6 300
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.9448400871785527181671539425646642873513e-11 1 6 321 1 3 43
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 2.2458744794380566308422308684504715980967e-10 1 2 24 1 6 298
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.5539825198366218216344019987303504831688e-11 1 6 325 1 3 39
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.6635264327738776650210682610795710767437e-11 1 6 326 1 3 38
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.2698483570070524251807131123722565194112e-11 1 6 327 1 3 37
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.1976757674631715222696794178427516248259e-11 1 6 328 1 3 36
8.6718750000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.8995548647128881545327370911925828761424e-11 1 6 329 1 3 35
8.2617187500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.4261811767414245286619470501180651444105e-12 1 9 2541 0 2 20
8.7500000000000000000000000000000000000000e-01 8.3007812500000000000000000000000000000000e-01 -6.1490988956383577046422878487243738514570e-12 0 2 17 1 8 1272
8.7500000000000000000000000000000000000000e-01 8.3007812500000000000000000000000000000000e-01 -3.3822576043031977537518681889251791032602e-11 0 2 18 1 8 1271
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 -7.2934302235415530314292795529050952591660e-12 0 2 19 1 8 1270
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 6.8560363214025141244177579409304007854176e-11 0 2 20 1 8 1269
7.5000000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 4.6335560421417442359121328996502937967034e-12 0 2 22 1 8 1267
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.3786044283224616309296557768032664981206e-07 0 2 17 1 5 165
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.4848464382424217371253408540021645478646e-07 0 2 18 1 5 164
7.5000000000000000000000000000000000000000e-01 8.2617187500000000000000000000000000000000e-01 6.1930051153615837590066256021655542729487e-12 1 2 20 1 8 1265
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 3.3629215266487585186351620897618475147794e-08 0 2 19 1 5 163
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 3.1018461183797915727984573740216855952667e-08 0 2 20 1 5 162
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -1.3226035493110249074955901888751841344316e-08 1 2 17 1 5 161
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 8.3695154013217990972487892614196935969773e-09 0 2 21 1 5 161
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.6679871988687402501578237179469255124786e-08 0 2 22 1 5 160
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.7085360945772751720142791463782558358808e-10 1 2 18 1 5 160
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.4984891133004019117249745090061918695312e-09 0 2 23 1 5 159
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.7489790762698399778680036654315843591689e-08 1 2 19 1 5 159
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.2021621346870449123018413997709963325633e-07 1 2 20 1 5 158
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.7265226309793851960155752290129727022361e-08 1 2 21 1 5 157
8.7500000000000000000000000000000000000000e-01 7.6171875000000000000000000000000000000000e-01 9.3540913147913514162969356752100162644137e-12 0 2 17 1 8 1174
