# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.9687500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.6934795684491985805467539507876081634336e-11 1 6 308 1 4 79
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.0887327939836760665281680448765455615501e-08 1 3 39 0 2 14
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.3064793527804113129210261559729616687164e-08 1 3 40 0 2 13
7.9687500000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -2.1264312382493673174378282126495030499025e-11 1 6 310 1 4 77
8.9062500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.9846691556994092593225266942201501490367e-11 1 6 345 1 2 19
8.9062500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.8429070731494515243246519543172327448149e-11 1 6 346 0 2 22
7.9296875000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.9616728892485231483063167355503753725918e-12 1 7 605 1 3 39
7.8906250000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.6704833019983126310892573813810511353106e-12 1 7 609 1 3 35
8.7500000000000000000000000000000000000000e-01 7.6953125000000000000000000000000000000000e-01 -1.8429070731494515243246519543172327448149e-11 0 2 17 1 8 1186
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.7178421072625959022711090030521158267263e-09 1 4 81 1 4 88
8.7500000000000000000000000000000000000000e-01 7.6953125000000000000000000000000000000000e-01 -4.5363866415986501048714059051048409082485e-11 0 2 18 1 8 1185
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.3549311759347041006765496689006472719186e-09 1 4 82 1 4 87
8.7500000000000000000000000000000000000000e-01 7.6953125000000000000000000000000000000000e-01 -3.8984572701238401358222561862784948409286e-12 0 2 19 1 8 1184
8.7500000000000000000000000000000000000000e-01 7.6953125000000000000000000000000000000000e-01 5.6704833019983132773241109384339221285987e-11 0 2 20 1 8 1183
7.5000000000000000000000000000000000000000e-01 7.7148437500000000000000000000000000000000e-01 -4.0756598733112881123631665574732303378158e-12 0 2 22 1 8 1181
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.3549311759347041006765496689006472719186e-09 1 4 87 1 4 82
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 9.2145353657472576216232597715861637240747e-12 1 2 20 1 8 1179
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.7178421072625959022711090030521158267263e-09 1 4 88 1 4 81
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.3792937147481021138721980272117268980295e-12 1 7 628 1 2 24
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3589210536312979511355545015260579133631e-09 0 2 11 1 3 43
8.2031250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.2528624764987346348756564252990060998050e-11 1 7 631 1 2 21
8.2031250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.6398216133971324422040178839270934199601e-11 1 7 632 1 2 20
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0887327939836760665281680448765455615501e-08 0 2 14 1 3 40
8.2031250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.6858141462989030486493039086344654896299e-11 1 7 633 1 2 19
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.2168446378384487838248531935657348324042e-10 0 2 15 1 3 39
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.9052823894714327855520490573228847841492e-09 1 2 11 1 3 39
8.2031250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.3869591368983971610935079015752163268671e-11 1 7 634 0 2 22
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2701882596476219259664170843008960953835e-09 0 2 16 1 3 38
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.9840404892136245981639806694983574342217e-09 1 2 12 1 3 38
8.3203125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.4743256585195612194597215634537861958520e-10 1 7 635 1 2 17
8.3203125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.0727732831973002097428118102096818164970e-11 1 7 635 0 2 21
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.6291093132789200838971247240838727265988e-10 1 2 13 1 3 37
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.5270213970223778869291300641641839774820e-05 0 2 17 1 3 37
8.3203125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.9486513170391224389194431269075723917039e-10 1 7 636 0 2 20
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.3509412982381096298320854215044804769175e-10 1 2 14 1 3 36
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.3783730795504730661828196591756068301038e-05 0 2 18 1 3 36
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2681933207993253109296443753735688514395e-10 1 7 637 0 2 19
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.2701882596476219259664170843008960953835e-09 1 2 15 1 3 35
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.8243180319661868507953930707010670175805e-05 0 2 19 1 3 35
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.9486513170391224389194431269075723917039e-10 1 7 638 0 2 18
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.1032492312367917385919504182426043037424e-07 0 2 20 1 3 34
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.2582186265578401677942494481677454531976e-10 1 7 639 0 2 17
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.7419724703738809785261298251381190116405e-08 0 2 21 1 3 33
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.6129587055608226258420523119459233374329e-08 1 2 17 1 3 33
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 4.3095673095187177288748063212601730614937e-10 1 2 18 1 3 32
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 4.3549311759347042661126721795061822462003e-08 0 2 22 1 3 32
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 6.3509412982381096298320854215044804769175e-10 0 2 23 1 3 31
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.9840404892136245981639806694983574342217e-09 1 2 19 1 3 31
7.5000000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 6.6775611364332144432958120877641405854774e-08 1 2 20 1 3 30
7.5000000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 1.5968080978427249196327961338996714868443e-08 1 2 21 1 3 29
7.5000000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 -6.8045799623979725723676946294457773892206e-11 1 2 20 1 6 345
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.7419724703738809785261298251381190116405e-08 1 3 29 1 2 21
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.6775611364332144432958120877641405854774e-08 1 3 30 1 2 20
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.3509412982381096298320854215044804769175e-10 1 3 31 0 2 23
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.9840404892136245981639806694983574342217e-09 1 3 31 1 2 19
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.3095673095187177288748063212601730614937e-10 1 3 32 1 2 18
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.3549311759347042661126721795061822462003e-08 1 3 32 0 2 22
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5968080978427249196327961338996714868443e-08 1 3 33 0 2 21
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.6129587055608226258420523119459233374329e-08 1 3 33 1 2 17
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1032492312367917385919504182426043037424e-07 1 3 34 0 2 20
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.2701882596476219259664170843008960953835e-09 1 3 35 1 2 15
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.8243180319661868507953930707010670175805e-05 1 3 35 0 2 19
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.3509412982381096298320854215044804769175e-10 1 3 36 1 2 14
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.5270213970223778869291300641641839774820e-05 1 3 36 0 2 18
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.6291093132789200838971247240838727265988e-10 1 3 37 1 2 13
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.5270213970223778869291300641641839774820e-05 1 3 37 0 2 17
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.2701882596476219259664170843008960953835e-09 1 3 38 0 2 16
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -7.9840404892136245981639806694983574342217e-09 1 3 38 1 2 12
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.9900253057585153738524879184364733963886e-10 1 3 39 0 2 15
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.9052823894714327855520490573228847841492e-09 1 3 39 1 2 11
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.0887327939836760665281680448765455615501e-08 1 3 40 0 2 14
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.3589210536312979511355545015260579133631e-09 1 3 43 0 2 11
8.1250000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -2.9486513170391224389194431269075723917039e-10 1 3 35 1 6 322
8.1250000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 1.2475063264396288434631219796091183490971e-10 1 3 36 1 6 321
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 3.4022899811989862861838473147228886946103e-11 1 3 37 1 6 320
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 3.4022899811989877079005251402392048798440e-10 1 3 38 1 6 319
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 3.2605278986490304898905332459785842702527e-11 1 3 39 1 6 318
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -1.3609159924795950314614217715314522724745e-10 1 3 40 1 6 317
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -4.3095673095187177288748063212601730614937e-10 0 2 17 1 7 640
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.1794605268156489755677772507630289566816e-09 0 2 18 1 7 639
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -7.9386766227976370372901067768806005961468e-11 0 2 19 1 7 638
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.9693383113988185186450533884403002980734e-11 1 3 43 1 6 314
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 1.2701882596476219259664170843008960953835e-09 0 2 20 1 7 637
8.7500000000000000000000000000000000000000e-01 8.3203125000000000000000000000000000000000e-01 -3.9693383113988185186450533884403002980734e-11 1 2 17 1 7 636
7.5000000000000000000000000000000000000000e-01 8.3203125000000000000000000000000000000000e-01 2.5517174858992408455488792108846907592118e-11 0 2 21 1 7 636
7.5000000000000000000000000000000000000000e-01 8.3203125000000000000000000000000000000000e-01 -1.0206869943596963382195516843538763036847e-10 0 2 22 1 7 635
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 1.5593829080495360543289024745113979363714e-11 1 3 46 1 6 311
7.5000000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 2.8352416509991566386620554692169610642993e-11 1 2 19 1 7 634
7.5000000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 1.1340966603996626554648221876867844257197e-10 1 2 20 1 7 633
7.5000000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -2.8352416509991566386620554692169610642993e-11 1 2 21 1 7 632
7.5000000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 1.2758587429496202612157262161791276312839e-11 1 2 22 1 7 631
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 1.5593829080495360543289024745113979363714e-11 1 2 24 1 7 629
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0887327939836760251691374172251618179796e-09 0 2 11 1 3 44
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.7178421072625959022711090030521158267263e-09 0 2 12 1 3 43
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0887327939836756115788311407113243822753e-09 1 5 137 1 2 24
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.9900253057585153738524879184364733963886e-10 0 2 15 1 3 40
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9052823894714327855520490573228847841492e-09 1 2 11 1 3 40
