# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.1601709433572256703256519027325993978494e-10 0 2 18 1 7 650
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 6.5767943377259155149959363969761711940509e-11 0 2 19 1 7 649
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.4684088060706072022957278345122421325808e-11 1 8 1287 0 2 18
8.7500000000000000000000000000000000000000e-01 8.4765625000000000000000000000000000000000e-01 2.6726688584103048196767619799152436010220e-11 0 2 20 1 7 648
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3834305837519420638158151145495709105626e-11 1 8 1288 0 2 17
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -1.2147352250582975832993584135204500826233e-10 0 2 22 1 7 646
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -1.2849159890129420410750657683876920292509e-10 1 2 19 1 7 645
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 2.7813308099358633385918778670630108814515e-11 1 2 20 1 7 644
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 6.8967563616780584423701896842174392451841e-11 1 2 21 1 7 643
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 2.8393836367801451465870287528917850165128e-11 1 2 24 1 7 640
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.9725239246809519384406358199444140102963e-11 1 4 79 1 6 327
8.7500000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 3.5436766580641314737926885367896184288183e-12 0 2 20 1 9 2571
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.0788800742145588025873006928498712420073e-10 1 5 147 1 3 46
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.2347270474823055072623320149082177046851e-11 1 5 148 1 3 45
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0627551364072326406284429791446015378664e-09 1 5 149 1 3 44
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.6363553575139603825731154771892447707948e-10 1 5 150 1 3 43
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4159163604918250950995175629215649948378e-08 1 5 153 1 3 40
8.1250000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -7.0431316546052211114063807689150177593351e-11 1 3 35 1 7 621
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.8758989676831489825666355610554736355056e-09 1 5 154 1 3 39
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1083156121683495039814325527991606401557e-08 1 5 155 1 3 38
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 1.2594967915892120679535640168717131655990e-11 1 3 37 1 7 619
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5303955699841807116261408874065448604274e-09 1 5 156 1 3 37
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.2121751923662134038767502916761689690794e-09 1 5 157 1 3 36
7.5000000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 1.4585675935222174191279029405110751523716e-11 1 3 39 1 7 617
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.9586990081853772080793123807999911445421e-08 1 5 158 1 3 35
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.7852195545385968025632969726289149287740e-11 1 3 40 1 7 616
8.7500000000000000000000000000000000000000e-01 8.4179687500000000000000000000000000000000e-01 -1.1332424775543707494771231503739432897385e-11 0 2 17 1 8 1289
8.7500000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 3.6717305595892569103251233037687106461333e-11 0 2 18 1 8 1288
8.7500000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -1.9070703514502819460475897015546353167187e-11 0 2 19 1 8 1287
8.7500000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -1.8801303059622026624169412361892075175041e-11 0 2 20 1 8 1286
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -6.4035644619776386548448643974247926477159e-12 0 2 21 1 8 1285
8.7500000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 6.4387336941497433934773092810876555678809e-12 1 2 17 1 8 1285
7.5000000000000000000000000000000000000000e-01 8.3203125000000000000000000000000000000000e-01 -1.0852586337832396361761840462458172116081e-11 1 2 20 1 8 1282
7.7539062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.5980851578733546553791511397184276540434e-12 1 8 1187 1 2 17
7.7539062500000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.0816726438724594713954428437833408518584e-12 1 8 1187 0 2 21
7.7539062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.6086305256560733176819260062341467726332e-11 1 8 1188 0 2 20
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.1723209541058615638269377356891738986566e-11 1 3 38 1 6 339
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9998798242284073550322293722859899687411e-11 1 8 1189 0 2 19
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.6015425270935807242730854134606544459524e-11 1 8 1190 0 2 18
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.7370847605625205680184737952443350950116e-11 1 8 1191 0 2 17
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.5803031120777684400052404120932091069474e-10 1 3 31 1 4 82
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.2088918206068420839022498210982986543982e-09 1 3 32 1 4 81
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.1408626426478471231702321118787503417824e-10 1 3 33 1 4 80
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.8316505139433874615251778723292678391354e-10 1 3 34 1 4 79
8.7500000000000000000000000000000000000000e-01 7.4023437500000000000000000000000000000000e-01 8.8104525596459624863482928044075591974410e-12 0 2 18 1 8 1133
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -9.7882899699497433878406140171949886830127e-10 1 3 35 1 4 78
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 4.9129020265932534293757929155441188662223e-08 1 3 36 1 4 77
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -2.0665159257870762810148238343780897983276e-11 0 2 20 1 8 1131
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.7836736238422812634298552075112764825349e-09 1 3 37 1 4 76
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2932037231674854839894972090980074241884e-07 1 3 38 1 4 75
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1480611864942212640698540430939100787100e-07 1 3 39 1 4 74
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2845986253859179154898710302837305796686e-08 1 3 40 1 4 73
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 1.9448948255029649784581203095679569764487e-10 1 3 43 1 4 70
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 1.7061894729508540753962101952544627367359e-10 1 3 44 1 4 69
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 7.4273455565083697913359539021904004441055e-10 1 3 45 1 4 68
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 2.0447820064206505795866676411515336017621e-10 1 3 46 1 4 67
7.2656250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5816269157559299816731420150945936365511e-11 1 7 560 1 2 20
7.3828125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.6041781831806591760130905312278456510688e-11 1 7 563 1 2 17
7.3828125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.9157095338204324868050637774963924561678e-11 1 7 563 0 2 21
7.3828125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1483582091290803936878537719096411706676e-10 1 7 564 0 2 20
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.0698653882045149255516697570480080803357e-11 1 7 565 0 2 19
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2386059505087888455897263257873049807634e-10 1 7 566 0 2 18
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.5468174126101329384100874057578894893439e-10 1 7 567 0 2 17
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 3.4399932373028798887466760951135084228847e-11 0 2 17 1 8 1192
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 8.8652889781440890889199713261023712285169e-11 0 2 18 1 8 1191
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -1.0267027043952959824898240938451728261616e-10 0 2 20 1 8 1189
7.5000000000000000000000000000000000000000e-01 7.7539062500000000000000000000000000000000e-01 7.0001740507740717844641742141654496781739e-12 0 2 22 1 8 1187
7.5000000000000000000000000000000000000000e-01 7.6953125000000000000000000000000000000000e-01 -2.0812699705129429161921825382196586575606e-11 1 2 20 1 8 1185
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.2348722929696981782239189858255135057163e-08 1 3 35 1 5 159
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.5464404804539847780749705686599571041739e-09 1 3 36 1 5 158
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.6178244942646075762721018351415758207423e-09 1 3 37 1 5 157
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -3.4726393176766407220923024815354904215603e-09 1 3 38 1 5 156
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -6.4488889348629121438206440633088972758102e-09 1 3 39 1 5 155
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -3.8949181837853101978889548858125263519625e-09 1 3 40 1 5 154
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.0447819987446874646967133174775685042213e-10 1 4 67 1 3 46
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 8.5726884683053942714348658372144722228381e-10 1 3 43 1 5 151
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.4273455653107399015153995144129447925074e-10 1 4 68 1 3 45
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 4.4533196456201295023459993057974443120273e-10 1 3 44 1 5 150
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7061894691988385555805135486342333228649e-10 1 4 69 1 3 44
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.9856958899034328374876137495927408416208e-09 1 3 45 1 5 149
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9448948354883597534229563036513961302165e-10 1 4 70 1 3 43
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.7916734019956712762187386582687052827279e-11 1 3 46 1 5 148
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2845986254006544689747482395226346740813e-08 1 4 73 1 3 40
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1480611864988894744004093058376003710919e-07 1 4 74 1 3 39
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2932037231795615268393833622445621145403e-07 1 4 75 1 3 38
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.7836736249177963851223277448772297493207e-09 1 4 76 1 3 37
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.9129020244475330237789482360627468793268e-08 1 4 77 1 3 36
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -9.7882901533007554215302665600456633043791e-10 1 4 78 1 3 35
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.8316501736455992720555878521253734964036e-10 1 4 79 1 3 34
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.1408626381174647282058519132293128439670e-10 1 4 80 1 3 33
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -1.0309985175679266963558285263028368658467e-10 0 2 17 1 7 568
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.2088917735590141053991020461937794250318e-09 1 4 81 1 3 32
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -2.4049370670241000248458469935224426916598e-10 0 2 18 1 7 567
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.5803033082585285842482854018649363059268e-10 1 4 82 1 3 31
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -3.5270855742704159754719535805226140502688e-11 0 2 19 1 7 566
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 3.2963661767748978626450295553642483303847e-10 0 2 20 1 7 565
7.5000000000000000000000000000000000000000e-01 7.3828125000000000000000000000000000000000e-01 8.9179366661098621939738295583024844936926e-12 0 2 21 1 7 564
8.7500000000000000000000000000000000000000e-01 7.3828125000000000000000000000000000000000e-01 -1.4091338283792241093249603568398822936100e-11 1 2 17 1 7 564
7.5000000000000000000000000000000000000000e-01 7.3828125000000000000000000000000000000000e-01 -3.0888881112634821739334588603173451307193e-11 0 2 22 1 7 563
7.5000000000000000000000000000000000000000e-01 7.2656250000000000000000000000000000000000e-01 2.2836717137858405907335247578721386038647e-11 1 2 20 1 7 561
7.5781250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.6805320966709349552581601905081455476665e-11 1 6 287 1 3 40
7.5781250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.3626381624023021011822569378669849603225e-11 1 6 288 1 3 39
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.8690535113365861860901836393337505960732e-11 1 6 289 1 3 38
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.8643182379661469606552350898180962432416e-11 1 6 290 1 3 37
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.0598945981189210396211096885550335781889e-11 1 6 291 1 3 36
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.7094803834643029254471024041991912209570e-11 1 6 292 1 3 35
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.5554581323118416891341211649192870919434e-10 1 6 311 1 2 24
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.1833626744957907972219484178308650940137e-10 1 6 313 1 2 22
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.5754857511187408869696317462302456724466e-09 1 6 314 1 2 21
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0847105994275382578116736337868475370527e-08 1 6 315 1 2 20
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3646862155094195549053376755000918651994e-09 1 6 316 1 2 19
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1245393752272426531982944339173638957641e-10 1 6 316 0 2 23
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.1395234510545216596599743981365021432139e-11 1 6 317 1 2 18
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.4825529925727980736462851928244774390997e-09 1 6 317 0 2 22
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.8519889250045820652032708782314986140083e-10 1 6 318 0 2 21
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0807515217002281462192387110309022002497e-09 1 6 318 1 2 17
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.0472585336396615191658428668103342218387e-08 1 6 319 0 2 20
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8863465974591310698062699552617765830220e-09 1 6 320 0 2 19
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.6121344841163303737776197341671768903382e-08 1 6 321 0 2 18
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5759381983111696663863441399827669542333e-08 1 6 322 0 2 17
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5201463204913702166565763466326080544100e-10 1 3 29 1 4 85
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.0625970303771890193818706787432827598483e-09 1 3 32 1 4 82
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.0069867483509613222355977380320125880164e-09 1 3 33 1 4 81
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.1702513744906872272579603200498392368001e-10 1 3 34 1 4 80
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.0406155381714359154312504220085688899644e-07 1 3 35 1 4 79
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.2478620848886789259743381608750616498793e-10 1 3 36 1 4 78
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -8.0406375568569207423946559789434962439714e-08 1 3 37 1 4 77
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.5735919173929730386089271719149418338191e-09 1 3 38 1 4 76
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.5214551757927835377904072448190797572920e-08 1 3 39 1 4 75
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1537001552236250036914102980872831594183e-07 1 3 40 1 4 74
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 3.0182288085453181295066593572279378676626e-08 1 3 43 1 4 71
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -8.9337867941057056874205746626867261778182e-11 1 3 44 1 4 70
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 3.3203593536280825107860812891481805397831e-10 1 3 45 1 4 69
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 6.0827443392467369967057624658172618192786e-10 1 3 46 1 4 68
7.7539062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.7209567231415085908390525943242437825406e-12 1 9 2383 0 2 20
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 1.6643414861488293401558119657219700360251e-09 0 2 17 1 6 323
7.7539062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.2100770127118748436126199736248459427369e-12 1 9 2385 0 2 18
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 2.4295684675637335675838963141952298041559e-08 0 2 18 1 6 322
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.2614241600141278061132097722003148065895e-08 0 2 19 1 6 321
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.0689791483183353438586711493720610155478e-08 0 2 20 1 6 320
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 6.4653861792231786460897326543079827176896e-09 1 2 17 1 6 319
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -4.0914594579482785039414162551064252371091e-09 0 2 21 1 6 319
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 7.7351701841079681941426879576663086512944e-10 0 2 22 1 6 318
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 1.9090896786404168826649584654858021748325e-09 1 2 19 1 6 317
8.7500000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 1.5263733114555790571518305101403551252148e-10 0 2 23 1 6 317
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.0177195369477218161761686613612370999604e-09 1 2 20 1 6 316
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.2046530572016385533350355777244822252925e-09 1 2 21 1 6 315
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.1066887054138966245404759498340528656168e-10 1 2 22 1 6 314
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -1.7332394179180046526054415597300562348893e-10 1 2 24 1 6 312
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.7916734111312814359228283821591325153388e-11 1 5 148 1 3 46
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9856958898138909497690547803017482864085e-09 1 5 149 1 3 45
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.4533196523755982767687017482400538975762e-10 1 5 150 1 3 44
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.5726884690288143819250074118346049978356e-10 1 5 151 1 3 43
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.8949181843548645814817295383175599354786e-09 1 5 154 1 3 40
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.4488889360530827702190917666887765014039e-09 1 5 155 1 3 39
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.4726393146440340554825363555187939246238e-09 1 5 156 1 3 38
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.6178245008587024087748700923927377970379e-09 1 5 157 1 3 37
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.0827443440889178857416466075173216987437e-10 1 4 68 1 3 46
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.5464404682713745955123857606962334276801e-09 1 5 158 1 3 36
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.3203593519168386598941684544159403530417e-10 1 4 69 1 3 45
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.2348722956981196797610886078597203230345e-08 1 5 159 1 3 35
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.9337868402669617955821170830494476478023e-11 1 4 70 1 3 44
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.0182288086174337205425024371896469688181e-08 1 4 71 1 3 43
8.1250000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -6.5367143768760799683530122842784609860090e-10 1 3 35 1 6 293
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.4350501720694801260935957966982092978703e-11 1 3 37 1 6 291
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1537001552303923998932781323431551179226e-07 1 4 74 1 3 40
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2446731840170325604806219669498830449061e-10 1 3 38 1 6 290
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.5214551757765244756700649328418073480407e-08 1 4 75 1 3 39
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.5735919201579317695470540687703586701929e-09 1 4 76 1 3 38
7.5000000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 3.3809437986671001674564091307023921267882e-11 1 3 40 1 6 288
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.0406375541042701280990731126790960203721e-08 1 4 77 1 3 37
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.2478621386411320402726391254658554197388e-10 1 4 78 1 3 36
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.0406155379041832562871257826520032807593e-07 1 4 79 1 3 35
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.1702521451167829392155513139079248824403e-10 1 4 80 1 3 34
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.0069867488280627627390861786012624112807e-09 1 4 81 1 3 33
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.0625970520092774616126568288905843151504e-09 1 4 82 1 3 32
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 1.5201463712892406824193286588958696700646e-10 1 4 85 1 3 29
8.1640625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1247629337210779437261042793350996390339e-11 1 8 1258 0 2 20
8.2226562500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0082651535276238151588527990969000472724e-11 1 8 1259 0 2 19
8.2226562500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.5112651528631440728693071637185856969515e-11 1 8 1260 0 2 18
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.0119748822148864837905597378436535829782e-11 1 8 1261 0 2 17
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.9725239207129116100612097140922320849532e-11 1 6 327 1 4 79
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.6693165305054874232383543727933059887258e-12 1 8 1312 0 2 20
8.5546875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.3468782818291493447529700013486596288370e-12 1 8 1315 0 2 17
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -1.7803918985502977746109901322126977275123e-11 0 2 17 1 8 1262
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -4.6313059923840422958898098051278274106535e-11 0 2 18 1 8 1261
8.7500000000000000000000000000000000000000e-01 8.2226562500000000000000000000000000000000e-01 -7.5915355751266869644110969387831204871486e-11 0 2 20 1 8 1259
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.2259923357596503962795661416083220496276e-08 1 3 35 1 5 160
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 7.5039916762784051260360993558691522498094e-09 1 3 36 1 5 159
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -7.4415565347023995097142624812087963181995e-09 1 3 37 1 5 158
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 8.2006502385078493487381752903402076793071e-09 1 3 38 1 5 157
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -2.0195897904514877383471476378871967138906e-09 1 3 39 1 5 156
